ID,lat,lon,type,output,description
3,35.90645737,-84.15630894,I,10.098,substation
4,35.89400165,-84.18134018,I,20.196,substation
21,35.92616,-84.094186,I,10.098,substation
23,35.87730556,-84.22908333,D,5.770285714,cellular
27,35.89841667,-84.04880556,D,5.770285714,cellular
28,35.96563889,-84.06880556,D,5.770285714,cellular
29,35.91707245,-84.10064379,D,37.71692888,hospital
30,35.89849035,-84.14429529,D,12.82629568,hospital
35,35.929029,-84.036879,D,6.096193333,police
42,35.90076811,-84.16338903,D,6.096193333,police
49,35.9095432,-84.1127966,D,3.325742064,fire
50,35.9306721,-84.0366631,D,3.325742064,fire
